RNBC1_QLMSP4_tag11_A12,Hiseq
RNBC1_QLMSP4_tag11_A1,Hiseq
RNBC1_QLMSP4_tag11_A2,Hiseq
RNBC1_QLMSP4_tag11_A3,Hiseq
RNBC1_QLMSP4_tag11_A4,Hiseq
RNBC1_QLMSP4_tag11_A5,Hiseq
RNBC1_QLMSP4_tag11_A6,Hiseq
RNBC1_QLMSP4_tag11_A7,Hiseq
RNBC1_QLMSP4_tag11_A8,Hiseq
RNBC1_QLMSP4_tag11_A9,Hiseq
RNBC1_QLMSP4_tag11_B10,Hiseq
RNBC1_QLMSP4_tag11_B11,Hiseq
RNBC1_QLMSP4_tag11_B12,Hiseq
RNBC1_QLMSP4_tag11_B1,Hiseq
RNBC1_QLMSP4_tag11_B2,Hiseq
RNBC1_QLMSP4_tag11_B3,Hiseq
RNBC1_QLMSP4_tag11_B4,Hiseq
RNBC1_QLMSP4_tag11_B5,Hiseq
RNBC1_QLMSP4_tag11_B6,Hiseq
RNBC1_QLMSP4_tag11_B7,Hiseq
RNBC1_QLMSP4_tag11_B8,Hiseq
RNBC1_QLMSP4_tag11_B9,Hiseq
RNBC1_QLMSP4_tag11_C10,Hiseq
RNBC1_QLMSP4_tag11_C11,Hiseq
RNBC1_QLMSP4_tag11_C12,Hiseq
RNBC1_QLMSP4_tag11_C1,Hiseq
RNBC1_QLMSP4_tag11_C2,Hiseq
RNBC1_QLMSP4_tag11_C3,Hiseq
RNBC1_QLMSP4_tag11_C4,Hiseq
RNBC1_QLMSP4_tag11_C5,Hiseq
RNBC1_QLMSP4_tag11_C6,Hiseq
RNBC1_QLMSP4_tag11_C7,Hiseq
RNBC1_QLMSP4_tag11_C8,Hiseq
RNBC1_QLMSP4_tag11_C9,Hiseq
RNBC1_QLMSP4_tag11_D10,Hiseq
RNBC1_QLMSP4_tag11_D11,Hiseq
RNBC1_QLMSP4_tag11_D12,Hiseq
RNBC1_QLMSP4_tag11_D1,Hiseq
RNBC1_QLMSP4_tag11_D2,Hiseq
RNBC1_QLMSP4_tag11_D3,Hiseq
RNBC1_QLMSP4_tag11_D4,Hiseq
RNBC1_QLMSP4_tag11_D5,Hiseq
RNBC1_QLMSP4_tag11_D6,Hiseq
RNBC1_QLMSP4_tag11_D7,Hiseq
RNBC1_QLMSP4_tag11_D8,Hiseq
RNBC1_QLMSP4_tag11_D9,Hiseq
RNBC1_QLMSP4_tag11_E10,Hiseq
RNBC1_QLMSP4_tag11_E11,Hiseq
RNBC1_QLMSP4_tag11_E12,Hiseq
RNBC1_QLMSP4_tag11_E1,Hiseq
RNBC1_QLMSP4_tag11_E2,Hiseq
RNBC1_QLMSP4_tag11_E3,Hiseq
RNBC1_QLMSP4_tag11_E4,Hiseq
RNBC1_QLMSP4_tag11_E5,Hiseq
RNBC1_QLMSP4_tag11_E6,Hiseq
RNBC1_QLMSP4_tag11_E7,Hiseq
RNBC1_QLMSP4_tag11_E8,Hiseq
RNBC1_QLMSP4_tag11_E9,Hiseq
RNBC1_QLMSP4_tag11_F10,Hiseq
RNBC1_QLMSP4_tag11_F11,Hiseq
RNBC1_QLMSP4_tag11_F12,Hiseq
RNBC1_QLMSP4_tag11_F1,Hiseq
RNBC1_QLMSP4_tag11_F2,Hiseq
RNBC1_QLMSP4_tag11_F3,Hiseq
RNBC1_QLMSP4_tag11_F4,Hiseq
RNBC1_QLMSP4_tag11_F5,Hiseq
RNBC1_QLMSP4_tag11_F6,Hiseq
RNBC1_QLMSP4_tag11_F7,Hiseq
RNBC1_QLMSP4_tag11_F8,Hiseq
RNBC1_QLMSP4_tag11_F9,Hiseq
RNBC1_QLMSP4_tag11_G10,Hiseq
RNBC1_QLMSP4_tag11_G11,Hiseq
RNBC1_QLMSP4_tag11_G12,Hiseq
RNBC1_QLMSP4_tag11_G1,Hiseq
RNBC1_QLMSP4_tag11_G2,Hiseq
RNBC1_QLMSP4_tag11_G3,Hiseq
RNBC1_QLMSP4_tag11_G4,Hiseq
RNBC1_QLMSP4_tag11_G5,Hiseq
RNBC1_QLMSP4_tag11_G6,Hiseq
RNBC1_QLMSP4_tag11_G7,Hiseq
RNBC1_QLMSP4_tag11_G8,Hiseq
RNBC1_QLMSP4_tag11_G9,Hiseq
RNBC1_QLMSP4_tag11_H10,Hiseq
RNBC1_QLMSP4_tag11_H11,Hiseq
RNBC1_QLMSP4_tag11_H12,Hiseq
RNBC1_QLMSP4_tag11_H1,Hiseq
RNBC1_QLMSP4_tag11_H2,Hiseq
RNBC1_QLMSP4_tag11_H3,Hiseq
RNBC1_QLMSP4_tag11_H4,Hiseq
RNBC1_QLMSP4_tag11_H5,Hiseq
RNBC1_QLMSP4_tag11_H6,Hiseq
RNBC1_QLMSP4_tag11_H7,Hiseq
RNBC1_QLMSP4_tag11_H8,Hiseq
RNBC1_QLMSP4_tag11_H9,Hiseq
RNBC1_QLMSP5_tag03_A10,Hiseq
RNBC1_QLMSP5_tag03_A11,Hiseq
RNBC1_QLMSP5_tag03_A12,Hiseq
RNBC1_QLMSP5_tag03_A1,Hiseq
RNBC1_QLMSP5_tag03_A2,Hiseq
RNBC1_QLMSP5_tag03_A3,Hiseq
RNBC1_QLMSP5_tag03_A4,Hiseq
RNBC1_QLMSP5_tag03_A5,Hiseq
RNBC1_QLMSP5_tag03_A6,Hiseq
RNBC1_QLMSP5_tag03_A7,Hiseq
RNBC1_QLMSP5_tag03_A8,Hiseq
RNBC1_QLMSP5_tag03_A9,Hiseq
RNBC1_QLMSP5_tag03_B10,Hiseq
RNBC1_QLMSP5_tag03_B11,Hiseq
RNBC1_QLMSP5_tag03_B12,Hiseq
RNBC1_QLMSP5_tag03_B1,Hiseq
RNBC1_QLMSP5_tag03_B2,Hiseq
RNBC1_QLMSP5_tag03_B3,Hiseq
RNBC1_QLMSP5_tag03_B4,Hiseq
RNBC1_QLMSP5_tag03_B5,Hiseq
RNBC1_QLMSP5_tag03_B6,Hiseq
RNBC1_QLMSP5_tag03_B7,Hiseq
RNBC1_QLMSP5_tag03_B8,Hiseq
RNBC1_QLMSP5_tag03_B9,Hiseq
RNBC1_QLMSP5_tag03_C10,Hiseq
RNBC1_QLMSP5_tag03_C11,Hiseq
RNBC1_QLMSP5_tag03_C12,Hiseq
RNBC1_QLMSP5_tag03_C1,Hiseq
RNBC1_QLMSP5_tag03_C2,Hiseq
RNBC1_QLMSP5_tag03_C3,Hiseq
RNBC1_QLMSP5_tag03_C4,Hiseq
RNBC1_QLMSP5_tag03_C5,Hiseq
RNBC1_QLMSP5_tag03_C6,Hiseq
RNBC1_QLMSP5_tag03_C7,Hiseq
RNBC1_QLMSP5_tag03_C8,Hiseq
RNBC1_QLMSP5_tag03_C9,Hiseq
RNBC1_QLMSP5_tag03_D10,Hiseq
RNBC1_QLMSP5_tag03_D11,Hiseq
RNBC1_QLMSP5_tag03_D12,Hiseq
RNBC1_QLMSP5_tag03_D1,Hiseq
RNBC1_QLMSP5_tag03_D2,Hiseq
RNBC1_QLMSP5_tag03_D3,Hiseq
RNBC1_QLMSP5_tag03_D4,Hiseq
RNBC1_QLMSP5_tag03_D5,Hiseq
RNBC1_QLMSP5_tag03_D6,Hiseq
RNBC1_QLMSP5_tag03_D7,Hiseq
RNBC1_QLMSP5_tag03_D8,Hiseq
RNBC1_QLMSP5_tag03_D9,Hiseq
RNBC1_QLMSP5_tag03_E10,Hiseq
RNBC1_QLMSP5_tag03_E11,Hiseq
RNBC1_QLMSP5_tag03_E12,Hiseq
RNBC1_QLMSP5_tag03_E1,Hiseq
RNBC1_QLMSP5_tag03_E2,Hiseq
RNBC1_QLMSP5_tag03_E3,Hiseq
RNBC1_QLMSP5_tag03_E4,Hiseq
RNBC1_QLMSP5_tag03_E5,Hiseq
RNBC1_QLMSP5_tag03_E6,Hiseq
RNBC1_QLMSP5_tag03_E7,Hiseq
RNBC1_QLMSP5_tag03_E8,Hiseq
RNBC1_QLMSP5_tag03_E9,Hiseq
RNBC1_QLMSP5_tag03_F10,Hiseq
RNBC1_QLMSP5_tag03_F11,Hiseq
RNBC1_QLMSP5_tag03_F12,Hiseq
RNBC1_QLMSP5_tag03_F1,Hiseq
RNBC1_QLMSP5_tag03_F2,Hiseq
RNBC1_QLMSP5_tag03_F3,Hiseq
RNBC1_QLMSP5_tag03_F4,Hiseq
RNBC1_QLMSP5_tag03_F5,Hiseq
RNBC1_QLMSP5_tag03_F6,Hiseq
RNBC1_QLMSP5_tag03_F7,Hiseq
RNBC1_QLMSP5_tag03_F8,Hiseq
RNBC1_QLMSP5_tag03_F9,Hiseq
RNBC1_QLMSP5_tag03_G10,Hiseq
RNBC1_QLMSP5_tag03_G11,Hiseq
RNBC1_QLMSP5_tag03_G12,Hiseq
RNBC1_QLMSP5_tag03_G1,Hiseq
RNBC1_QLMSP5_tag03_G2,Hiseq
RNBC1_QLMSP5_tag03_G3,Hiseq
RNBC1_QLMSP5_tag03_G4,Hiseq
RNBC1_QLMSP5_tag03_G5,Hiseq
RNBC1_QLMSP5_tag03_G6,Hiseq
RNBC1_QLMSP5_tag03_G7,Hiseq
RNBC1_QLMSP5_tag03_G8,Hiseq
RNBC1_QLMSP5_tag03_G9,Hiseq
RNBC1_QLMSP5_tag03_H10,Hiseq
RNBC1_QLMSP5_tag03_H11,Hiseq
RNBC1_QLMSP5_tag03_H12,Hiseq
RNBC1_QLMSP5_tag03_H1,Hiseq
RNBC1_QLMSP5_tag03_H2,Hiseq
RNBC1_QLMSP5_tag03_H3,Hiseq
RNBC1_QLMSP5_tag03_H4,Hiseq
RNBC1_QLMSP5_tag03_H5,Hiseq
RNBC1_QLMSP5_tag03_H6,Hiseq
RNBC1_QLMSP5_tag03_H7,Hiseq
RNBC1_QLMSP5_tag03_H8,Hiseq
RNBC1_QLMSP5_tag03_H9,Hiseq
RNBC1_QLMSP6_tag05_A10,Hiseq
RNBC1_QLMSP6_tag05_A11,Hiseq
RNBC1_QLMSP6_tag05_A12,Hiseq
RNBC1_QLMSP6_tag05_A1,Hiseq
RNBC1_QLMSP6_tag05_A2,Hiseq
RNBC1_QLMSP6_tag05_A3,Hiseq
RNBC1_QLMSP6_tag05_A4,Hiseq
RNBC1_QLMSP6_tag05_A5,Hiseq
RNBC1_QLMSP6_tag05_A6,Hiseq
RNBC1_QLMSP6_tag05_A7,Hiseq
RNBC1_QLMSP6_tag05_A8,Hiseq
RNBC1_QLMSP6_tag05_A9,Hiseq
RNBC1_QLMSP6_tag05_B10,Hiseq
RNBC1_QLMSP6_tag05_B11,Hiseq
RNBC1_QLMSP6_tag05_B12,Hiseq
RNBC1_QLMSP6_tag05_B1,Hiseq
RNBC1_QLMSP6_tag05_B2,Hiseq
RNBC1_QLMSP6_tag05_B3,Hiseq
RNBC1_QLMSP6_tag05_B4,Hiseq
RNBC1_QLMSP6_tag05_B5,Hiseq
RNBC1_QLMSP6_tag05_B6,Hiseq
RNBC1_QLMSP6_tag05_B7,Hiseq
RNBC1_QLMSP6_tag05_B8,Hiseq
RNBC1_QLMSP6_tag05_B9,Hiseq
RNBC1_QLMSP6_tag05_C10,Hiseq
RNBC1_QLMSP6_tag05_C11,Hiseq
RNBC1_QLMSP6_tag05_C12,Hiseq
RNBC1_QLMSP6_tag05_C1,Hiseq
RNBC1_QLMSP6_tag05_C2,Hiseq
RNBC1_QLMSP6_tag05_C3,Hiseq
RNBC1_QLMSP6_tag05_C4,Hiseq
RNBC1_QLMSP6_tag05_C5,Hiseq
RNBC1_QLMSP6_tag05_C6,Hiseq
RNBC1_QLMSP6_tag05_C7,Hiseq
RNBC1_QLMSP6_tag05_C8,Hiseq
RNBC1_QLMSP6_tag05_C9,Hiseq
RNBC1_QLMSP6_tag05_D10,Hiseq
RNBC1_QLMSP6_tag05_D11,Hiseq
RNBC1_QLMSP6_tag05_D12,Hiseq
RNBC1_QLMSP6_tag05_D1,Hiseq
RNBC1_QLMSP6_tag05_D2,Hiseq
RNBC1_QLMSP6_tag05_D3,Hiseq
RNBC1_QLMSP6_tag05_D4,Hiseq
RNBC1_QLMSP6_tag05_D5,Hiseq
RNBC1_QLMSP6_tag05_D6,Hiseq
RNBC1_QLMSP6_tag05_D7,Hiseq
RNBC1_QLMSP6_tag05_D8,Hiseq
RNBC1_QLMSP6_tag05_D9,Hiseq
RNBC1_QLMSP6_tag05_E10,Hiseq
RNBC1_QLMSP6_tag05_E11,Hiseq
RNBC1_QLMSP6_tag05_E12,Hiseq
RNBC1_QLMSP6_tag05_E1,Hiseq
RNBC1_QLMSP6_tag05_E2,Hiseq
RNBC1_QLMSP6_tag05_E3,Hiseq
RNBC1_QLMSP6_tag05_E4,Hiseq
RNBC1_QLMSP6_tag05_E5,Hiseq
RNBC1_QLMSP6_tag05_E6,Hiseq
RNBC1_QLMSP6_tag05_E7,Hiseq
RNBC1_QLMSP6_tag05_E8,Hiseq
RNBC1_QLMSP6_tag05_E9,Hiseq
RNBC1_QLMSP6_tag05_F10,Hiseq
RNBC1_QLMSP6_tag05_F11,Hiseq
RNBC1_QLMSP6_tag05_F12,Hiseq
RNBC1_QLMSP6_tag05_F1,Hiseq
RNBC1_QLMSP6_tag05_F2,Hiseq
RNBC1_QLMSP6_tag05_F3,Hiseq
RNBC1_QLMSP6_tag05_F4,Hiseq
RNBC1_QLMSP6_tag05_F5,Hiseq
RNBC1_QLMSP6_tag05_F6,Hiseq
RNBC1_QLMSP6_tag05_F7,Hiseq
RNBC1_QLMSP6_tag05_F8,Hiseq
RNBC1_QLMSP6_tag05_F9,Hiseq
RNBC1_QLMSP6_tag05_G10,Hiseq
RNBC1_QLMSP6_tag05_G11,Hiseq
RNBC1_QLMSP6_tag05_G12,Hiseq
RNBC1_QLMSP6_tag05_G1,Hiseq
RNBC1_QLMSP6_tag05_G2,Hiseq
RNBC1_QLMSP6_tag05_G3,Hiseq
RNBC1_QLMSP6_tag05_G4,Hiseq
RNBC1_QLMSP6_tag05_G5,Hiseq
RNBC1_QLMSP6_tag05_G6,Hiseq
RNBC1_QLMSP6_tag05_G7,Hiseq
RNBC1_QLMSP6_tag05_G8,Hiseq
RNBC1_QLMSP6_tag05_G9,Hiseq
RNBC1_QLMSP6_tag05_H10,Hiseq
RNBC1_QLMSP6_tag05_H11,Hiseq
RNBC1_QLMSP6_tag05_H12,Hiseq
RNBC1_QLMSP6_tag05_H1,Hiseq
RNBC1_QLMSP6_tag05_H2,Hiseq
RNBC1_QLMSP6_tag05_H3,Hiseq
RNBC1_QLMSP6_tag05_H4,Hiseq
RNBC1_QLMSP6_tag05_H5,Hiseq
RNBC1_QLMSP6_tag05_H6,Hiseq
RNBC1_QLMSP6_tag05_H7,Hiseq
RNBC1_QLMSP6_tag05_H8,Hiseq
RNBC1_QLMSP6_tag05_H9,Hiseq
RNBC1_QLMSP7_tag06_A10,Hiseq
RNBC1_QLMSP7_tag06_A11,Hiseq
RNBC1_QLMSP7_tag06_A12,Hiseq
RNBC1_QLMSP7_tag06_A1,Hiseq
RNBC1_QLMSP7_tag06_A2,Hiseq
RNBC1_QLMSP7_tag06_A3,Hiseq
RNBC1_QLMSP7_tag06_A4,Hiseq
RNBC1_QLMSP7_tag06_A5,Hiseq
RNBC1_QLMSP7_tag06_A6,Hiseq
RNBC1_QLMSP7_tag06_A7,Hiseq
RNBC1_QLMSP7_tag06_A8,Hiseq
RNBC1_QLMSP7_tag06_A9,Hiseq
RNBC1_QLMSP7_tag06_B10,Hiseq
RNBC1_QLMSP7_tag06_B11,Hiseq
RNBC1_QLMSP7_tag06_B12,Hiseq
RNBC1_QLMSP7_tag06_B1,Hiseq
RNBC1_QLMSP7_tag06_B2,Hiseq
RNBC1_QLMSP7_tag06_B3,Hiseq
RNBC1_QLMSP7_tag06_B4,Hiseq
RNBC1_QLMSP7_tag06_B5,Hiseq
RNBC1_QLMSP7_tag06_B6,Hiseq
RNBC1_QLMSP7_tag06_B7,Hiseq
RNBC1_QLMSP7_tag06_B8,Hiseq
RNBC1_QLMSP7_tag06_B9,Hiseq
RNBC1_QLMSP7_tag06_C10,Hiseq
RNBC1_QLMSP7_tag06_C11,Hiseq
RNBC1_QLMSP7_tag06_C12,Hiseq
RNBC1_QLMSP7_tag06_C1,Hiseq
RNBC1_QLMSP7_tag06_C2,Hiseq
RNBC1_QLMSP7_tag06_C3,Hiseq
RNBC1_QLMSP7_tag06_C4,Hiseq
RNBC1_QLMSP7_tag06_C5,Hiseq
RNBC1_QLMSP7_tag06_C6,Hiseq
RNBC1_QLMSP7_tag06_C7,Hiseq
RNBC1_QLMSP7_tag06_C8,Hiseq
RNBC1_QLMSP7_tag06_C9,Hiseq
RNBC1_QLMSP7_tag06_D10,Hiseq
RNBC1_QLMSP7_tag06_D11,Hiseq
RNBC1_QLMSP7_tag06_D12,Hiseq
RNBC1_QLMSP7_tag06_D1,Hiseq
RNBC1_QLMSP7_tag06_D2,Hiseq
RNBC1_QLMSP7_tag06_D3,Hiseq
RNBC1_QLMSP7_tag06_D4,Hiseq
RNBC1_QLMSP7_tag06_D5,Hiseq
RNBC1_QLMSP7_tag06_D6,Hiseq
RNBC1_QLMSP7_tag06_D7,Hiseq
RNBC1_QLMSP7_tag06_D8,Hiseq
RNBC1_QLMSP7_tag06_D9,Hiseq
RNBC1_QLMSP7_tag06_E10,Hiseq
RNBC1_QLMSP7_tag06_E11,Hiseq
RNBC1_QLMSP7_tag06_E12,Hiseq
RNBC1_QLMSP7_tag06_E1,Hiseq
RNBC1_QLMSP7_tag06_E2,Hiseq
RNBC1_QLMSP7_tag06_E3,Hiseq
RNBC1_QLMSP7_tag06_E4,Hiseq
RNBC1_QLMSP7_tag06_E5,Hiseq
RNBC1_QLMSP7_tag06_E6,Hiseq
RNBC1_QLMSP7_tag06_E7,Hiseq
RNBC1_QLMSP7_tag06_E8,Hiseq
RNBC1_QLMSP7_tag06_E9,Hiseq
RNBC1_QLMSP7_tag06_F10,Hiseq
RNBC1_QLMSP7_tag06_F11,Hiseq
RNBC1_QLMSP7_tag06_F12,Hiseq
RNBC1_QLMSP7_tag06_F1,Hiseq
RNBC1_QLMSP7_tag06_F2,Hiseq
RNBC1_QLMSP7_tag06_F4,Hiseq
RNBC1_QLMSP7_tag06_F5,Hiseq
RNBC1_QLMSP7_tag06_F6,Hiseq
RNBC1_QLMSP7_tag06_F7,Hiseq
RNBC1_QLMSP7_tag06_F8,Hiseq
RNBC1_QLMSP7_tag06_F9,Hiseq
RNBC1_QLMSP7_tag06_G10,Hiseq
RNBC1_QLMSP7_tag06_G11,Hiseq
RNBC1_QLMSP7_tag06_G12,Hiseq
RNBC1_QLMSP7_tag06_G1,Hiseq
RNBC1_QLMSP7_tag06_G2,Hiseq
RNBC1_QLMSP7_tag06_G3,Hiseq
RNBC1_QLMSP7_tag06_G4,Hiseq
RNBC1_QLMSP7_tag06_G5,Hiseq
RNBC1_QLMSP7_tag06_G6,Hiseq
RNBC1_QLMSP7_tag06_G7,Hiseq
RNBC1_QLMSP7_tag06_G8,Hiseq
RNBC1_QLMSP7_tag06_G9,Hiseq
RNBC1_QLMSP7_tag06_H10,Hiseq
RNBC1_QLMSP7_tag06_H11,Hiseq
RNBC1_QLMSP7_tag06_H12,Hiseq
RNBC1_QLMSP7_tag06_H1,Hiseq
RNBC1_QLMSP7_tag06_H2,Hiseq
RNBC1_QLMSP7_tag06_H3,Hiseq
RNBC1_QLMSP7_tag06_H4,Hiseq
RNBC1_QLMSP7_tag06_H5,Hiseq
RNBC1_QLMSP7_tag06_H6,Hiseq
RNBC1_QLMSP7_tag06_H7,Hiseq
RNBC1_QLMSP7_tag06_H8,Hiseq
RNBC1_QLMSP7_tag06_H9,Hiseq
RNMB1_FXBSP1_tag08_A10,Hiseq
RNMB1_FXBSP1_tag08_A11,Hiseq
RNMB1_FXBSP1_tag08_A12,Hiseq
RNMB1_FXBSP1_tag08_A1,Hiseq
RNMB1_FXBSP1_tag08_A2,Hiseq
RNMB1_FXBSP1_tag08_A3,Hiseq
RNMB1_FXBSP1_tag08_A4,Hiseq
RNMB1_FXBSP1_tag08_A5,Hiseq
RNMB1_FXBSP1_tag08_A6,Hiseq
RNMB1_FXBSP1_tag08_A7,Hiseq
RNMB1_FXBSP1_tag08_A8,Hiseq
RNMB1_FXBSP1_tag08_A9,Hiseq
RNMB1_FXBSP1_tag08_B10,Hiseq
RNMB1_FXBSP1_tag08_B11,Hiseq
RNMB1_FXBSP1_tag08_B12,Hiseq
RNMB1_FXBSP1_tag08_B1,Hiseq
RNMB1_FXBSP1_tag08_B2,Hiseq
RNMB1_FXBSP1_tag08_B3,Hiseq
RNMB1_FXBSP1_tag08_B4,Hiseq
RNMB1_FXBSP1_tag08_B5,Hiseq
RNMB1_FXBSP1_tag08_B6,Hiseq
RNMB1_FXBSP1_tag08_B7,Hiseq
RNMB1_FXBSP1_tag08_B8,Hiseq
RNMB1_FXBSP1_tag08_B9,Hiseq
RNMB1_FXBSP1_tag08_C10,Hiseq
RNMB1_FXBSP1_tag08_C11,Hiseq
RNMB1_FXBSP1_tag08_C12,Hiseq
RNMB1_FXBSP1_tag08_C1,Hiseq
RNMB1_FXBSP1_tag08_C2,Hiseq
RNMB1_FXBSP1_tag08_C3,Hiseq
RNMB1_FXBSP1_tag08_C4,Hiseq
RNMB1_FXBSP1_tag08_C5,Hiseq
RNMB1_FXBSP1_tag08_C6,Hiseq
RNMB1_FXBSP1_tag08_C7,Hiseq
RNMB1_FXBSP1_tag08_C8,Hiseq
RNMB1_FXBSP1_tag08_C9,Hiseq
RNMB1_FXBSP1_tag08_D10,Hiseq
RNMB1_FXBSP1_tag08_D11,Hiseq
RNMB1_FXBSP1_tag08_D12,Hiseq
RNMB1_FXBSP1_tag08_D1,Hiseq
RNMB1_FXBSP1_tag08_D2,Hiseq
RNMB1_FXBSP1_tag08_D3,Hiseq
RNMB1_FXBSP1_tag08_D4,Hiseq
RNMB1_FXBSP1_tag08_D5,Hiseq
RNMB1_FXBSP1_tag08_D6,Hiseq
RNMB1_FXBSP1_tag08_D7,Hiseq
RNMB1_FXBSP1_tag08_D8,Hiseq
RNMB1_FXBSP1_tag08_D9,Hiseq
RNMB1_FXBSP1_tag08_E10,Hiseq
RNMB1_FXBSP1_tag08_E11,Hiseq
RNMB1_FXBSP1_tag08_E12,Hiseq
RNMB1_FXBSP1_tag08_E1,Hiseq
RNMB1_FXBSP1_tag08_E2,Hiseq
RNMB1_FXBSP1_tag08_E3,Hiseq
RNMB1_FXBSP1_tag08_E4,Hiseq
RNMB1_FXBSP1_tag08_E5,Hiseq
RNMB1_FXBSP1_tag08_E6,Hiseq
RNMB1_FXBSP1_tag08_E7,Hiseq
RNMB1_FXBSP1_tag08_E8,Hiseq
RNMB1_FXBSP1_tag08_E9,Hiseq
RNMB1_FXBSP1_tag08_F10,Hiseq
RNMB1_FXBSP1_tag08_F11,Hiseq
RNMB1_FXBSP1_tag08_F12,Hiseq
RNMB1_FXBSP1_tag08_F1,Hiseq
RNMB1_FXBSP1_tag08_F2,Hiseq
RNMB1_FXBSP1_tag08_F3,Hiseq
RNMB1_FXBSP1_tag08_F4,Hiseq
RNMB1_FXBSP1_tag08_F5,Hiseq
RNMB1_FXBSP1_tag08_F6,Hiseq
RNMB1_FXBSP1_tag08_F7,Hiseq
RNMB1_FXBSP1_tag08_F8,Hiseq
RNMB1_FXBSP1_tag08_F9,Hiseq
RNMB1_FXBSP1_tag08_G10,Hiseq
RNMB1_FXBSP1_tag08_G11,Hiseq
RNMB1_FXBSP1_tag08_G12,Hiseq
RNMB1_FXBSP1_tag08_G1,Hiseq
RNMB1_FXBSP1_tag08_G2,Hiseq
RNMB1_FXBSP1_tag08_G3,Hiseq
RNMB1_FXBSP1_tag08_G4,Hiseq
RNMB1_FXBSP1_tag08_G5,Hiseq
RNMB1_FXBSP1_tag08_G6,Hiseq
RNMB1_FXBSP1_tag08_G7,Hiseq
RNMB1_FXBSP1_tag08_G8,Hiseq
RNMB1_FXBSP1_tag08_G9,Hiseq
RNMB1_FXBSP1_tag08_H10,Hiseq
RNMB1_FXBSP1_tag08_H11,Hiseq
RNMB1_FXBSP1_tag08_H12,Hiseq
RNMB1_FXBSP1_tag08_H1,Hiseq
RNMB1_FXBSP1_tag08_H2,Hiseq
RNMB1_FXBSP1_tag08_H3,Hiseq
RNMB1_FXBSP1_tag08_H4,Hiseq
RNMB1_FXBSP1_tag08_H5,Hiseq
RNMB1_FXBSP1_tag08_H6,Hiseq
RNMB1_FXBSP1_tag08_H7,Hiseq
RNMB1_FXBSP1_tag08_H8,Hiseq
RNMB1_FXBSP1_tag08_H9,Hiseq
RNMB1_FXBSP2_tag18_A10,Hiseq
RNMB1_FXBSP2_tag18_A11,Hiseq
RNMB1_FXBSP2_tag18_A12,Hiseq
RNMB1_FXBSP2_tag18_A1,Hiseq
RNMB1_FXBSP2_tag18_A2,Hiseq
RNMB1_FXBSP2_tag18_A3,Hiseq
RNMB1_FXBSP2_tag18_A4,Hiseq
RNMB1_FXBSP2_tag18_A5,Hiseq
RNMB1_FXBSP2_tag18_A6,Hiseq
RNMB1_FXBSP2_tag18_A7,Hiseq
RNMB1_FXBSP2_tag18_A8,Hiseq
RNMB1_FXBSP2_tag18_A9,Hiseq
RNMB1_FXBSP2_tag18_B10,Hiseq
RNMB1_FXBSP2_tag18_B11,Hiseq
RNMB1_FXBSP2_tag18_B12,Hiseq
RNMB1_FXBSP2_tag18_B1,Hiseq
RNMB1_FXBSP2_tag18_B2,Hiseq
RNMB1_FXBSP2_tag18_B3,Hiseq
RNMB1_FXBSP2_tag18_B4,Hiseq
RNMB1_FXBSP2_tag18_B5,Hiseq
RNMB1_FXBSP2_tag18_B6,Hiseq
RNMB1_FXBSP2_tag18_B7,Hiseq
RNMB1_FXBSP2_tag18_B8,Hiseq
RNMB1_FXBSP2_tag18_B9,Hiseq
RNMB1_FXBSP2_tag18_C10,Hiseq
RNMB1_FXBSP2_tag18_C11,Hiseq
RNMB1_FXBSP2_tag18_C12,Hiseq
RNMB1_FXBSP2_tag18_C1,Hiseq
RNMB1_FXBSP2_tag18_C2,Hiseq
RNMB1_FXBSP2_tag18_C3,Hiseq
RNMB1_FXBSP2_tag18_C4,Hiseq
RNMB1_FXBSP2_tag18_C5,Hiseq
RNMB1_FXBSP2_tag18_C6,Hiseq
RNMB1_FXBSP2_tag18_C7,Hiseq
RNMB1_FXBSP2_tag18_C8,Hiseq
RNMB1_FXBSP2_tag18_C9,Hiseq
RNMB1_FXBSP2_tag18_D10,Hiseq
RNMB1_FXBSP2_tag18_D11,Hiseq
RNMB1_FXBSP2_tag18_D12,Hiseq
RNMB1_FXBSP2_tag18_D1,Hiseq
RNMB1_FXBSP2_tag18_D2,Hiseq
RNMB1_FXBSP2_tag18_D3,Hiseq
RNMB1_FXBSP2_tag18_D4,Hiseq
RNMB1_FXBSP2_tag18_D5,Hiseq
RNMB1_FXBSP2_tag18_D6,Hiseq
RNMB1_FXBSP2_tag18_D7,Hiseq
RNMB1_FXBSP2_tag18_D8,Hiseq
RNMB1_FXBSP2_tag18_D9,Hiseq
RNMB1_FXBSP2_tag18_E10,Hiseq
RNMB1_FXBSP2_tag18_E11,Hiseq
RNMB1_FXBSP2_tag18_E12,Hiseq
RNMB1_FXBSP2_tag18_E1,Hiseq
RNMB1_FXBSP2_tag18_E2,Hiseq
RNMB1_FXBSP2_tag18_E3,Hiseq
RNMB1_FXBSP2_tag18_E4,Hiseq
RNMB1_FXBSP2_tag18_E5,Hiseq
RNMB1_FXBSP2_tag18_E6,Hiseq
RNMB1_FXBSP2_tag18_E7,Hiseq
RNMB1_FXBSP2_tag18_E8,Hiseq
RNMB1_FXBSP2_tag18_E9,Hiseq
RNMB1_FXBSP2_tag18_F10,Hiseq
